customer_id,tenure_months,total_spend,monthly_usage_hours,support_ticket_count,contract_type,payment_method,last_login,churn
10800,29,4164.184480513028,39.12490558650388,3,monthly,paypal,,0
10801,39,392.39111284423365,57.509527706006224,2,monthly,debit_card,2024-02-12,0
10802,41,930.0557155997757,27.671720572121107,2,yearly,paypal,2024-03-24,0
10803,33,3999.5800288571636,65.35936790569625,0,two_year,debit_card,2024-02-11,1
10804,19,105.6151580784558,86.10748539186108,2,two_year,debit_card,2024-12-14,0
10805,37,1483.781211344735,26.286369456945177,1,monthly,paypal,2024-04-01,0
10806,19,2961.7894233504467,53.248335506284135,3,two_year,paypal,2024-03-12,0
10807,33,3017.7046641995535,66.62552953223943,5,two_year,debit_card,2024-02-17,0
10808,47,3908.0492503244204,58.639482465274526,0,monthly,credit_card,2024-12-19,0
10809,16,2579.038647011635,39.73669738826146,2,yearly,credit_card,2024-08-26,0
10810,23,2596.0691607017548,66.00897226054609,0,two_year,paypal,2024-06-01,0
10811,7,3654.021820149432,7.683389589957242,1,yearly,credit_card,2024-07-21,0
10812,26,2543.2598700047893,40.14109203966114,1,two_year,credit_card,2024-09-12,0
10813,32,3081.6063241617226,55.5981603908953,3,monthly,debit_card,2024-01-24,1
10814,12,4499.09293444975,6.958250089407144,0,yearly,debit_card,2024-10-17,1
10815,8,2067.1099373006227,53.22663882000848,4,yearly,credit_card,,0
10816,5,1987.112847504189,67.15417377273468,3,two_year,upi,2024-08-09,0
10817,42,117.39006013737942,77.12473128273928,2,yearly,paypal,2024-06-16,0
10818,28,3105.7886814540366,15.770537733895887,2,two_year,upi,2024-07-16,1
10819,53,245.8823462949467,99.10366311471101,3,yearly,upi,2024-08-21,0
10820,5,2570.32759966875,62.58593162683408,4,two_year,upi,2024-04-22,0
10821,49,4040.7455662579105,39.503410298171346,3,two_year,credit_card,2024-09-19,1
10822,26,,28.663821173387813,0,monthly,debit_card,2024-02-21,0
10823,5,1421.2172095617125,59.425201859924385,2,monthly,credit_card,2024-11-28,0
10824,22,3952.2252651019194,88.76260648082423,2,two_year,upi,2024-10-25,0
10825,15,1421.6133200044403,54.45371263342965,3,two_year,credit_card,2024-07-30,0
10826,13,3691.8557266349035,67.83984528247123,5,two_year,paypal,2024-09-07,0
10827,28,3090.2664304321333,38.98116175635322,3,monthly,upi,2024-02-11,0
10828,33,932.9818540652059,41.8744673684524,1,monthly,credit_card,2024-02-03,1
10829,43,4535.15598673651,32.186635048329734,0,yearly,debit_card,2024-11-24,1
10830,23,,72.03554296498278,0,two_year,upi,2024-10-08,1
10831,33,4948.976663289282,39.12281757457368,2,yearly,debit_card,2024-08-05,1
10832,43,135.82139440920977,23.118058383917727,2,monthly,paypal,2024-12-03,0
10833,18,,40.093054260792606,0,two_year,paypal,2024-09-29,0
10834,50,1079.3154566435744,86.11358474411185,2,yearly,credit_card,2024-09-11,0
10835,53,168.5677098352669,75.13394413980772,1,yearly,credit_card,2024-07-15,0
10836,30,3688.602710721846,36.790880224038574,2,two_year,paypal,2024-01-06,1
10837,26,3497.7864302880216,91.14685165948673,1,yearly,upi,2024-02-03,0
10838,16,3982.5197253391593,12.109100336159361,0,yearly,upi,2024-11-04,1
10839,13,1357.8228776763697,9.726610184296106,2,monthly,upi,2024-04-04,0
10840,39,2277.242318706553,17.10968370459792,1,monthly,paypal,2024-06-13,0
10841,33,,16.063201806567292,1,yearly,debit_card,2024-05-27,1
10842,26,2254.8656690519038,13.344259926172349,2,yearly,debit_card,2024-07-22,1
10843,48,3516.8962745577874,67.82754813980927,4,two_year,upi,2024-07-05,0
10844,1,3206.4697013581663,62.080026067265266,1,monthly,credit_card,2024-05-18,0
10845,49,661.7742348086647,66.5225235052629,3,two_year,credit_card,2024-04-03,0
10846,38,3927.1112932771434,70.39477514539286,1,two_year,paypal,2024-04-23,0
10847,2,3631.3141595533393,76.90357648566459,0,monthly,credit_card,2024-02-09,1
10848,49,3313.588499325286,24.681808111208984,1,yearly,paypal,2024-07-24,0
10849,6,859.9586707279115,64.11883375730599,0,yearly,paypal,2024-11-07,0
10850,46,1413.182599097282,60.10462263695546,1,two_year,credit_card,2024-04-19,1
10851,50,2026.567454779242,94.64770245133,2,two_year,credit_card,2024-10-03,0
10852,38,1471.6551461165727,27.074933802766616,3,yearly,upi,2024-08-02,0
10853,42,1216.270424313044,10.578678765561484,1,two_year,upi,2024-04-09,1
10854,24,4046.252583792701,67.0820316228816,3,yearly,credit_card,2024-07-15,0
10855,18,3227.3380071649917,75.31641982248762,1,monthly,upi,2024-10-28,0
10856,27,2870.8134445962264,31.903620551717314,4,monthly,upi,2024-11-18,0
10857,41,1207.168283180944,59.230600939268555,6,yearly,debit_card,2024-12-13,0
10858,8,4598.575155116342,10.655926225744306,3,two_year,upi,2024-01-04,0
10859,28,1036.7968915768497,96.20425991098746,3,monthly,upi,2024-05-01,0
10860,10,3995.2595708409176,15.442872463421018,1,yearly,upi,2024-10-13,0
10861,17,,11.419200934439592,3,yearly,debit_card,2024-11-25,0
10862,55,3662.7543731987566,9.19046515198881,2,two_year,upi,2024-07-22,0
10863,29,4965.007998404686,45.5908311178185,3,two_year,debit_card,2024-07-07,0
10864,58,3290.150473191939,14.230175628433052,2,two_year,upi,2024-05-24,0
10865,6,1165.5556836590854,75.74158289077965,0,monthly,paypal,2024-02-22,1
10866,14,1098.7155192109053,90.39304525950854,2,monthly,paypal,2024-01-08,0
10867,22,1690.3649928518341,29.72079857086142,1,monthly,upi,2024-11-23,0
10868,54,134.9370990829297,64.73344632888289,6,yearly,debit_card,2024-06-06,0
10869,6,3440.3225034058896,9.022152466122687,4,yearly,credit_card,2024-03-23,0
10870,26,1416.4721446763551,41.723624810815565,2,yearly,paypal,2024-11-08,0
10871,39,4094.3978382344885,32.829500775634195,3,monthly,credit_card,2024-01-08,1
10872,12,1859.9459877405714,26.71881416183409,2,yearly,credit_card,2024-01-26,0
10873,35,2451.7868179702323,66.24873151472642,2,yearly,paypal,2024-05-28,0
10874,14,4831.8756911458095,17.371654904060946,1,monthly,paypal,2024-02-17,1
10875,22,1286.6434029316576,86.7674997132139,3,yearly,credit_card,2024-12-27,0
10876,51,3634.145077405724,68.15941110502979,1,monthly,debit_card,2024-02-20,0
10877,23,3800.0771675965443,72.51984197536551,3,yearly,paypal,2024-11-22,0
10878,48,1182.8909718658124,93.85770932247847,0,two_year,upi,2024-02-12,0
10879,7,2554.8844993997586,94.5254227927389,6,monthly,paypal,2024-05-09,1
10880,40,1815.989434033545,57.4069707628274,4,yearly,upi,2024-03-02,0
10881,50,3882.340592660437,52.061082642168145,2,yearly,paypal,2024-01-04,0
10882,25,3150.1682632422835,36.86125278155646,0,two_year,upi,2024-11-04,0
10883,13,2432.3169688166804,72.97930296923448,2,two_year,upi,2024-07-31,1
10884,21,3918.8799987338193,56.129844263082234,1,yearly,debit_card,2024-09-23,0
10885,41,1252.2622930412433,93.62313257531184,0,two_year,debit_card,2024-02-18,0
10886,10,3792.7472148633597,27.669465127697507,2,two_year,credit_card,2024-09-07,0
10887,53,4340.334129254839,34.47400519379662,0,two_year,paypal,2024-03-16,0
10888,55,4405.245824357105,35.02859250489703,1,two_year,paypal,2024-02-11,0
10889,59,3940.0006057960586,81.56985318288717,2,yearly,paypal,2024-11-27,0
10890,9,2099.269418291517,14.408831525004471,4,two_year,debit_card,2024-06-16,0
10891,15,4910.859311317352,48.28666649395307,0,two_year,paypal,2024-11-01,0
10892,52,1960.0088547299554,45.620170012439495,2,monthly,paypal,2024-06-21,1
10893,2,3229.264455601886,11.948263996307066,0,two_year,credit_card,2024-03-24,0
10894,25,889.2634725403965,44.02571486171298,2,yearly,debit_card,2024-10-11,0
10895,13,4904.199603318324,53.770908411978226,1,monthly,credit_card,2024-10-22,1
10896,34,3549.53101713685,11.184945787966758,0,two_year,paypal,2024-03-14,0
10897,51,3791.549971707205,53.4369022022434,4,monthly,credit_card,2024-04-24,0
10898,58,422.3058467146086,96.1276009449231,2,monthly,paypal,2024-11-04,0
10899,34,,97.99686070034556,2,yearly,paypal,2024-01-27,1
10900,35,3896.1448031809464,55.509578966032066,1,yearly,credit_card,2024-08-12,0
10901,38,3391.686359174926,53.9342085972811,5,two_year,credit_card,2024-10-22,0
10902,3,1530.3571075726838,32.123275809557185,2,monthly,upi,2024-07-27,0
10903,42,2499.4812065883193,99.72596981264965,1,monthly,paypal,2024-04-16,0
10904,56,,31.051771247396474,2,monthly,upi,2024-01-26,0
10905,59,2410.7766256498476,48.02562354179585,2,yearly,debit_card,2024-02-27,1
10906,6,1294.7368777419838,5.27873549125427,4,yearly,upi,2024-04-19,0
10907,55,1810.575233821002,38.177067636368,0,yearly,debit_card,2024-11-21,0
10908,48,896.7420011781231,11.78682855783827,0,yearly,upi,2024-07-06,0
10909,49,1227.2664019597955,75.66335318658757,3,two_year,upi,2024-09-06,0
10910,19,475.1863449185696,58.296373037843566,0,two_year,upi,2024-04-13,1
10911,3,4607.516695540915,59.356328342327366,1,monthly,credit_card,2024-05-07,0
10912,18,2699.0123710794765,32.21857216047178,0,two_year,debit_card,,0
10913,39,2044.0356591874245,82.41514757403249,2,monthly,upi,2024-11-21,0
10914,9,2721.643142567041,5.310737906468766,3,monthly,upi,2024-07-28,0
10915,52,,36.692112020598245,1,yearly,debit_card,2024-10-20,0
10916,12,4617.2060875098105,67.65226159359244,1,yearly,upi,2024-09-18,1
10917,5,975.5954662029353,91.2526410546075,3,two_year,paypal,2024-08-18,0
10918,3,1548.2072433125663,27.288515907897143,2,two_year,credit_card,,0
10919,11,4881.367748086162,56.40450491410471,2,two_year,credit_card,2024-03-21,0
10920,57,1918.8456345777695,56.1091849506655,1,monthly,credit_card,,0
10921,30,210.55208871090542,88.04656505915149,1,monthly,upi,2024-02-06,0
10922,4,823.4531139220782,9.799104508185023,4,yearly,credit_card,2024-09-13,0
10923,5,229.0596385679049,45.325178301717195,1,two_year,paypal,2024-05-08,1
10924,1,4950.623397861569,22.334239105233497,0,yearly,paypal,2024-02-24,0
10925,27,1466.467160056993,7.045597028366815,5,two_year,debit_card,,0
10926,28,4625.359508987507,18.967939349445867,1,two_year,upi,2024-12-05,0
10927,29,4979.842751222607,97.76471392057891,3,yearly,credit_card,2024-08-20,1
10928,18,3039.2219836012596,25.41060840442545,0,monthly,paypal,2024-08-18,1
10929,12,262.66194382125263,93.827923466901,3,two_year,paypal,2024-09-23,1
10930,13,499.7989888959421,24.49916254993946,2,yearly,upi,2024-08-04,0
10931,41,2459.786370028601,93.47304660152602,1,two_year,credit_card,2024-10-08,1
10932,2,2090.2428632662813,67.18898884402986,3,monthly,debit_card,2024-08-14,0
10933,37,3070.2687983306614,15.755764862683042,4,yearly,debit_card,2024-09-22,0
10934,45,2250.3542675856834,60.281939737024885,0,monthly,upi,2024-02-22,1
10935,16,4676.976561430273,35.25883356632647,0,two_year,paypal,2024-06-24,1
10936,48,2720.2246055262044,41.39954981791667,0,monthly,paypal,2024-01-26,0
10937,24,3499.257701165967,46.81624099432244,2,two_year,upi,2024-02-26,0
10938,35,4492.777835948233,45.15716714038178,5,two_year,upi,2024-03-22,1
10939,22,819.6721915827161,68.09034459588774,0,two_year,upi,2024-08-13,0
10940,36,1225.69980518079,77.9949665161225,3,yearly,credit_card,2024-03-25,1
10941,11,625.8614363226737,36.271880474106524,2,monthly,credit_card,2024-07-10,1
10942,55,784.2281562265701,92.81457636014053,3,monthly,debit_card,2024-10-23,0
10943,58,,94.15429983179327,2,yearly,upi,2024-10-23,0
10944,46,1673.7783689405737,8.865591529358623,0,yearly,upi,2024-05-01,0
10945,29,2173.546913681099,6.416334943886757,4,monthly,paypal,2024-04-01,0
10946,35,4914.200175790903,45.3813013643508,1,two_year,debit_card,2024-06-20,0
10947,48,867.8513042001457,61.11129884382756,3,monthly,debit_card,2024-12-02,0
10948,54,2749.9791469105703,31.400951007945853,1,two_year,upi,2024-03-13,0
10949,15,584.4686597628897,29.644306353148565,2,two_year,debit_card,2024-02-12,0
10950,31,1660.6319349930052,69.44171382237312,1,monthly,debit_card,2024-05-30,0
10951,42,2684.877026005533,62.16190704227913,0,yearly,paypal,2024-03-30,0
10952,41,4738.495555230154,20.878953124345415,1,yearly,debit_card,2024-10-04,0
10953,43,2017.0182842890667,89.02759151019009,2,two_year,upi,2024-09-30,0
10954,16,418.04281145188213,69.59772666530164,3,monthly,paypal,2024-03-05,0
10955,10,2001.991095005553,39.44474367105579,3,monthly,upi,2024-08-18,1
10956,49,814.1317617824908,69.94434554915925,0,yearly,paypal,2024-01-14,1
10957,32,1226.949105128082,15.702043242942514,4,monthly,credit_card,2024-04-02,0
10958,51,3128.644053508453,49.484331834535325,1,yearly,upi,2024-11-02,0
10959,2,430.3769443980402,21.053518908158132,1,two_year,debit_card,2024-08-27,0
10960,24,2377.146405625183,8.93596838220148,1,monthly,debit_card,2024-10-29,0
10961,23,3086.3617714527454,37.140995677388474,0,monthly,paypal,2024-09-27,1
10962,2,2167.1061226007346,19.31987093067441,2,yearly,debit_card,2024-04-19,1
10963,38,193.71911805627877,65.18420591061334,4,two_year,debit_card,2024-05-24,0
10964,31,4929.044848824041,69.03644993168248,1,two_year,debit_card,,1
10965,51,1898.867259968623,19.125769091527317,3,yearly,credit_card,,1
10966,40,3915.028215973008,7.338235532325497,3,two_year,upi,2024-04-04,0
10967,26,1695.6678117185209,80.31700335534023,2,monthly,paypal,2024-04-10,1
10968,29,2427.5821092677525,5.195416969213417,2,monthly,paypal,2024-08-24,1
10969,3,2003.471848793883,37.67174347245993,3,yearly,upi,2024-05-23,0
10970,58,1778.4422245970777,51.98541331433863,1,two_year,credit_card,2024-11-16,1
10971,14,207.07174831811585,82.77100791115112,4,two_year,upi,2024-04-29,0
10972,25,1864.1025954870672,84.66307106088337,1,monthly,paypal,2024-10-19,0
10973,48,4458.500952957697,73.86924685799328,3,yearly,debit_card,2024-03-20,1
10974,1,3482.92735910905,28.483774141290297,1,yearly,debit_card,2024-09-12,1
10975,53,812.5720095676552,73.41775876032122,2,monthly,debit_card,2024-04-29,0
10976,3,2996.659522651422,28.42122379830946,3,monthly,credit_card,2024-04-17,0
10977,54,,25.387778214511656,1,two_year,credit_card,2024-01-11,0
10978,26,3530.1668007277917,56.97715565190058,0,yearly,credit_card,2024-07-21,0
10979,18,828.5535225478139,69.49117216423595,2,monthly,debit_card,2024-01-25,0
10980,9,4352.379233999034,10.039917761609656,1,yearly,paypal,2024-12-04,0
10981,38,1577.5656651154404,10.702147106837803,2,yearly,credit_card,2024-07-11,0
10982,23,2324.9731071304745,79.49621524759503,3,two_year,upi,2024-03-14,0
10983,21,2678.099522476817,86.65223884172057,2,monthly,debit_card,2024-10-13,0
10984,57,4267.482361453157,62.42188705247993,1,two_year,debit_card,2024-01-16,1
10985,1,4664.876726223539,45.73866092215417,2,monthly,debit_card,2024-04-11,0
10986,21,4655.299101173725,85.30506556192266,1,monthly,debit_card,2024-11-20,0
10987,27,138.97548826484913,74.23761811365637,1,yearly,paypal,2024-02-14,0
10988,42,4617.25357936874,60.061448850970514,3,monthly,debit_card,2024-01-11,0
10989,59,366.49613340770446,35.37692658513252,2,yearly,debit_card,2024-01-05,0
10990,6,1402.2909184054333,23.809530857397544,1,monthly,paypal,2024-05-19,0
10991,55,2623.4404881663813,44.77393873079399,4,monthly,upi,2024-07-24,0
10992,44,2451.6358761215306,32.2481447162201,1,yearly,upi,2024-01-03,0
10993,36,3063.0779900482207,37.22956583477379,2,two_year,paypal,2024-12-05,1
10994,28,2449.2865208113285,53.98495025464308,4,yearly,debit_card,2024-05-21,1
10995,45,4678.440830238062,21.06392591040293,3,monthly,credit_card,2024-12-11,0
10996,17,1278.6893562514763,81.58678460701341,5,two_year,credit_card,2024-11-02,1
10997,59,1442.7210007885806,18.825298862902905,1,monthly,debit_card,2024-10-07,0
10998,40,4611.615884895975,50.69439574499048,2,two_year,paypal,2024-09-10,0
10999,58,476.0236173517555,75.86727711764148,1,two_year,debit_card,2024-10-01,0
11000,52,3086.8480273335686,51.07696723051164,6,monthly,debit_card,2024-12-01,0
11001,3,3440.506165121493,39.29709604092068,2,monthly,paypal,2024-07-06,0
11002,12,,50.114674053161345,4,two_year,paypal,2024-06-30,0
11003,39,3501.7362062333723,85.62371639304335,1,two_year,credit_card,2024-09-04,0
11004,12,946.4977654586382,99.09101133697597,1,monthly,credit_card,2024-04-15,1
11005,2,4277.897940580546,64.95861248249638,1,monthly,debit_card,2024-03-10,1
11006,56,786.1258784024394,80.37718405162657,2,yearly,paypal,2024-03-10,1
11007,46,2063.9809771471737,6.376425185132423,1,monthly,upi,2024-09-02,0
11008,22,468.76224641020843,88.6346189048344,0,yearly,debit_card,2024-07-20,0
11009,23,2771.5342862052607,95.63472719315223,2,monthly,upi,2024-10-09,0
11010,30,3381.754456385632,59.641087466969196,2,yearly,debit_card,2024-12-07,0
11011,5,4711.986011966924,76.61146189572088,3,monthly,paypal,2024-05-24,0
11012,9,3722.7473598904044,53.710750581207115,1,two_year,credit_card,2024-11-17,0
11013,21,2751.4042906253403,32.18935534328102,1,yearly,debit_card,2024-05-31,1
11014,11,4669.8233841346355,85.96355733838622,3,monthly,paypal,2024-10-16,1
11015,5,2444.340506400295,61.69948763961447,7,yearly,credit_card,2024-06-04,0
11016,35,2849.90770018446,60.041392960183664,1,yearly,credit_card,2024-11-05,0
11017,27,3020.8827855834693,67.61755936491461,4,yearly,paypal,2024-03-24,0
11018,49,2108.9006568441773,86.3203007537406,3,yearly,paypal,2024-12-10,0
11019,2,4208.565183772538,74.53108194824162,2,monthly,paypal,2024-11-22,0
11020,24,1007.3621003407897,25.056798450495798,2,yearly,upi,2024-03-30,0
11021,31,2818.726732820879,49.348236718695354,3,monthly,upi,2024-11-12,0
11022,33,3638.942955317251,98.12834153868958,0,yearly,debit_card,2024-06-24,1
11023,39,4529.483242195228,57.68326780746359,4,two_year,debit_card,2024-09-02,0
11024,30,4431.200142527964,94.13330857972586,6,monthly,paypal,2024-10-18,0
11025,46,2592.8274182076957,82.27010119974031,0,monthly,debit_card,2024-06-16,0
11026,37,3251.491110700374,68.27222697183208,3,monthly,debit_card,2024-09-08,0
11027,51,2031.764907033575,38.189694252676745,3,monthly,upi,2024-09-02,0
11028,28,2394.0710381129816,33.910338014916704,0,yearly,paypal,2024-06-18,1
11029,31,,66.12500120327084,2,two_year,debit_card,2024-11-04,1
11030,11,4660.449566643122,46.093317880409025,3,two_year,paypal,2024-12-30,0
11031,23,4487.528884528397,80.88159416758907,0,two_year,debit_card,2024-10-04,0
11032,57,,77.2433902563186,0,two_year,upi,2024-07-22,0
11033,2,4265.411704520117,34.65239624015886,1,monthly,paypal,2024-08-01,0
11034,40,,71.75923439086739,0,two_year,debit_card,,0
11035,41,1870.1235034106628,51.98226805923248,3,two_year,credit_card,2024-10-17,0
11036,27,2641.366818166179,35.71274957732972,3,two_year,upi,2024-06-02,0
11037,35,3917.56675348368,44.2318263126408,3,monthly,credit_card,2024-05-16,1
11038,2,2854.1828740716787,90.05842738516488,3,monthly,paypal,2024-11-23,0
11039,39,4968.069256360623,39.15418075164135,1,yearly,upi,2024-08-19,0
11040,37,2332.995489268459,32.30293096534851,0,yearly,upi,2024-11-16,1
11041,21,3598.3192849161505,38.42168596746309,3,two_year,debit_card,2024-12-05,0
11042,58,3983.6965869630667,25.38875143982571,1,monthly,paypal,2024-02-15,1
11043,5,2521.092037216353,56.74032380265122,1,monthly,credit_card,2024-10-09,0
11044,52,4299.220647985741,19.00646145064056,1,yearly,credit_card,2024-03-19,1
11045,45,2776.1574969152625,82.65715971150706,1,two_year,credit_card,2024-07-01,0
11046,21,2117.088904327994,26.430123488334477,2,monthly,upi,2024-06-30,0
